children,age,educ,frsthalf,tv
0,24,12,1,1
3,32,13,1,1
1,30,5,0,0
2,42,4,0,1
2,43,11,1,1
1,36,7,0,0
4,37,16,0,1
0,18,10,0,1
1,34,5,0,0
0,49,4,0,0
3,42,15,1,1
3,29,7,0,0
2,45,0,0,0
8,48,4,1,0
3,35,12,1,1
0,26,7,1,0
4,38,7,1,0
2,47,5,0,0
0,32,16,1,1
1,27,12,0,1
0,23,12,0,1
4,39,11,1,1
2,38,12,1,1
4,39,6,0,0
1,21,10,0,0
2,43,16,1,1
6,41,13,1,1
2,46,3,0,1
1,25,10,0,0
4,46,0,1,0
3,49,12,0,1
6,43,6,1,0
4,39,5,0,0
4,39,5,0,0
4,25,5,0,0
2,22,7,1,0
2,35,6,1,0
2,40,12,1,1
5,40,7,0,0
1,29,0,1,0
1,33,12,0,0
2,26,3,1,0
2,41,12,1,1
1,21,7,1,0
0,19,10,1,0
1,28,0,1,0
1,25,12,1,1
2,48,12,0,1
3,32,14,0,1
3,27,10,0,1
2,37,5,0,0
0,24,10,0,0
1,40,12,1,1
5,49,17,1,1
2,38,14,1,1
2,32,13,0,1
0,22,7,1,1
2,24,4,1,1
2,41,17,0,1
0,30,7,0,0
5,46,5,0,0
5,36,12,1,1
0,45,3,0,1
3,42,10,1,1
1,16,8,1,1
4,44,10,0,1
0,17,11,0,1
0,15,8,0,1
0,22,7,1,1
2,29,7,0,0
1,24,16,0,1
0,36,2,0,0
3,41,19,0,1
2,49,6,0,0
2,41,0,0,0
2,47,15,1,0
2,40,13,0,1
3,39,15,1,1
1,22,0,0,0
0,17,7,0,1
2,30,16,0,1
2,36,14,0,1
3,27,10,1,1
4,36,7,1,1
0,17,8,1,1
1,29,6,0,1
2,36,2,0,0
5,46,10,0,1
3,30,5,0,0
3,39,12,0,1
2,33,17,0,1
1,18,10,0,0
2,28,11,1,1
1,24,7,0,0
3,25,10,1,1
0,21,7,0,0
0,16,7,0,0
2,23,7,0,0
2,25,10,0,0
6,39,12,1,1
2,37,20,0,1
1,32,13,1,1
5,47,4,0,0
4,39,14,1,1
0,28,12,0,1
3,31,12,0,0
0,24,12,0,1
5,40,5,0,1
0,18,0,0,1
3,31,12,1,1
1,38,7,0,1
0,15,7,1,1
1,28,12,1,1
3,43,10,0,1
1,25,7,0,1
1,21,10,1,1
3,41,18,1,1
3,40,12,0,1
3,25,6,0,0
2,35,12,0,1
0,20,7,0,1
1,29,0,1,1
2,24,12,0,0
0,18,8,1,0
0,21,12,1,0
2,26,10,0,0
3,37,12,1,1
2,27,12,0,0
2,26,12,0,0
1,34,15,0,1
6,34,9,0,1
3,37,12,0,1
0,18,9,1,1
3,35,12,1,1
1,22,7,1,1
9,48,6,1,1
4,29,12,1,1
1,23,5,1,1
2,29,12,1,1
2,21,12,0,1
0,16,10,0,1
2,43,7,0,0
1,23,7,0,1
0,22,12,0,1
1,26,12,1,1
0,19,10,0,1
1,24,12,1,0
3,35,14,1,1
0,19,8,0,1
0,24,12,1,1
1,34,12,0,1
1,25,12,0,1
1,25,5,0,0
0,20,7,1,0
3,36,12,1,1
1,28,16,0,1
2,28,12,1,0
3,41,12,0,1
1,31,12,0,1
2,48,12,0,1
2,29,12,1,1
1,44,5,1,0
3,35,12,0,1
2,22,7,1,0
2,27,7,1,0
0,15,9,1,1
2,40,16,0,1
1,42,16,0,1
2,49,15,0,1
1,23,7,0,0
2,32,12,0,1
1,26,10,0,1
1,25,7,1,1
2,25,9,0,1
1,20,10,0,0
0,20,7,0,0
4,34,12,1,1
5,45,5,1,1
1,23,9,0,1
2,22,9,0,1
0,16,7,0,1
3,45,9,0,1
0,19,10,0,1
2,28,3,0,0
1,23,11,1,0
1,29,0,1,0
0,20,7,1,0
1,27,10,1,0
4,33,9,1,0
0,19,10,0,0
2,39,10,1,1
0,16,6,0,1
2,30,16,0,1
0,22,7,1,0
0,28,12,1,1
2,29,7,1,0
0,24,0,1,0
3,37,10,1,1
3,31,0,1,0
4,33,12,0,1
1,22,0,0,0
9,47,3,0,0
4,40,12,0,0
0,15,7,1,0
3,26,7,0,0
1,29,7,1,0
4,32,6,1,0
0,37,6,1,1
0,21,10,0,1
1,27,10,0,0
0,37,7,0,0
2,26,7,0,0
3,34,0,1,0
0,15,7,0,0
3,48,0,1,0
1,23,5,0,0
1,23,9,1,0
0,23,13,0,1
2,30,14,0,1
2,29,10,0,0
0,45,4,0,0
3,29,14,0,1
2,30,9,1,1
2,27,12,1,1
4,28,12,0,0
3,29,0,1,0
2,27,0,1,0
3,26,10,1,0
6,30,4,0,0
1,26,10,0,0
2,33,9,0,1
3,33,10,0,0
0,16,9,1,0
0,18,7,0,0
1,39,10,1,1
1,17,7,1,1
1,22,0,1,0
0,22,7,1,0
3,35,9,0,0
1,19,4,0,0
4,28,9,1,0
2,22,8,1,0
3,26,0,0,0
4,38,6,1,0
6,36,4,0,0
3,29,5,1,0
1,28,10,0,0
0,23,3,0,0
1,24,10,0,0
0,18,0,1,0
1,22,10,1,0
1,40,10,0,0
0,16,9,0,1
1,30,10,1,0
1,25,10,0,0
1,47,0,1,0
2,38,12,0,1
3,44,5,0,1
4,41,7,1,0
0,26,10,1,0
0,21,5,0,0
2,26,5,1,0
3,24,6,0,0
4,34,0,0,0
5,34,7,0,0
5,41,7,1,0
1,18,10,1,0
0,19,7,1,0
5,48,4,0,0
1,24,10,0,0
3,33,6,0,0
0,19,7,0,0
0,16,7,0,0
3,35,6,0,0
1,24,8,0,0
0,20,10,0,0
0,22,7,0,0
2,25,7,0,0
1,23,7,1,0
2,25,7,1,0
2,25,10,0,0
1,24,10,1,0
0,21,10,0,0
1,24,9,1,0
1,27,7,0,0
5,32,7,1,0
5,46,2,0,0
1,25,7,0,0
1,19,7,1,0
0,16,7,1,0
0,16,7,1,0
2,27,6,0,0
4,33,0,1,0
4,29,0,0,0
2,24,9,0,0
3,32,10,1,0
2,33,15,0,0
0,22,7,0,0
0,17,7,0,0
1,24,14,0,1
1,22,0,1,1
1,23,10,1,1
0,20,12,1,0
3,34,12,1,1
0,15,9,0,1
2,39,0,1,0
3,36,10,0,0
1,24,7,1,0
3,40,16,0,1
0,31,7,1,1
1,22,8,0,0
1,28,15,1,1
0,18,9,0,0
1,21,10,0,0
2,28,12,0,1
1,22,7,1,1
4,32,7,0,1
0,22,7,1,0
2,21,7,0,0
1,19,8,1,0
1,18,6,0,0
0,24,0,1,0
5,27,4,1,0
0,18,7,1,1
1,20,7,0,1
4,33,10,1,1
2,30,17,0,1
2,30,8,0,1
1,23,7,0,0
4,37,12,1,1
0,20,7,1,1
3,29,14,0,1
1,25,7,0,0
1,31,19,0,1
2,32,15,1,1
1,25,7,0,0
2,32,16,1,1
0,18,6,1,0
0,27,10,1,0
0,25,0,1,0
1,20,10,0,0
2,20,7,1,0
3,35,0,0,0
1,23,7,1,0
0,24,12,0,0
0,21,10,1,0
4,32,7,0,1
0,29,0,0,0
1,29,7,0,0
0,23,10,1,0
2,27,5,0,0
3,32,7,1,0
2,34,10,1,0
0,18,7,1,0
5,30,5,1,0
0,20,10,0,1
1,19,7,0,1
0,17,7,0,0
1,17,8,0,0
2,37,7,1,0
0,21,7,0,0
2,20,7,1,0
2,35,9,0,0
0,16,9,0,0
2,30,10,0,1
0,20,7,1,0
0,24,12,0,0
1,21,14,0,0
0,22,7,0,0
4,26,5,1,0
1,23,7,1,0
5,41,2,1,0
3,31,7,1,0
2,32,7,0,0
3,22,9,1,0
6,31,2,0,0
2,24,7,0,0
5,34,5,0,0
1,24,9,1,0
2,27,4,0,0
1,22,7,0,0
1,20,7,1,0
1,27,10,1,0
1,42,2,1,0
4,35,0,1,0
3,31,12,1,0
0,17,9,0,0
1,21,0,1,0
1,31,10,0,1
0,24,7,1,1
3,26,7,0,0
2,24,7,1,0
0,30,0,0,0
3,34,7,0,1
4,25,7,1,0
2,29,7,1,0
2,33,9,0,0
6,41,4,0,0
1,21,7,0,0
1,23,7,1,0
2,25,5,0,0
4,30,0,0,0
1,29,8,0,0
1,20,6,0,1
6,35,0,0,0
3,26,8,1,0
5,29,10,1,0
2,26,7,1,0
0,26,7,0,0
3,30,9,1,0
5,37,7,1,0
5,30,8,1,0
0,19,10,1,0
6,40,7,0,0
0,17,10,1,0
0,19,10,1,0
1,40,7,0,0
1,25,7,0,0
6,42,5,0,1
2,24,10,0,0
0,18,6,0,0
0,16,9,1,0
3,26,8,1,0
0,31,10,0,0
1,24,7,0,0
0,16,8,0,0
1,26,7,0,0
4,33,6,0,0
3,32,6,0,0
0,18,7,0,0
0,18,7,0,0
2,39,3,0,0
1,20,5,1,0
2,28,5,0,0
3,32,0,1,0
5,34,0,1,0
4,29,7,1,0
0,17,7,0,0
0,15,7,1,0
3,30,4,0,0
1,23,3,1,0
1,20,0,1,0
8,39,0,0,0
1,33,0,1,0
2,27,5,1,0
2,25,6,1,0
0,20,5,1,0
0,20,7,1,0
0,28,0,0,0
0,26,9,1,0
2,30,10,1,0
2,20,8,0,0
3,30,8,0,0
8,38,2,1,0
2,43,0,0,0
2,26,0,0,0
2,24,0,0,0
2,27,10,0,0
3,30,0,1,0
0,30,2,1,0
0,22,7,0,0
4,32,5,1,0
6,32,9,1,0
6,27,4,1,0
4,30,4,1,0
0,20,10,1,1
6,41,0,1,0
0,16,7,1,0
2,39,5,1,0
0,18,5,1,0
3,32,7,0,1
0,19,10,0,1
0,22,7,0,0
1,28,13,0,0
7,39,0,1,0
1,16,5,0,0
1,23,0,0,0
0,20,7,1,0
4,26,4,0,0
1,22,0,0,0
4,38,5,0,0
1,25,10,0,0
1,29,14,0,0
0,15,8,0,0
4,34,6,1,1
0,22,12,1,1
2,38,10,0,1
0,16,8,1,1
0,22,12,0,0
2,32,7,0,0
2,27,7,1,0
0,28,6,0,0
3,38,2,1,0
1,22,10,1,0
5,32,3,0,0
3,24,0,0,0
1,24,0,0,0
0,18,7,0,0
7,36,6,1,0
1,22,7,1,0
1,29,0,0,0
0,30,12,0,0
2,20,7,1,0
1,26,10,0,0
1,24,7,1,0
0,18,7,1,0
2,26,7,1,0
0,19,10,1,0
5,44,8,0,1
3,30,13,1,0
2,28,12,0,0
4,30,9,1,0
0,19,9,1,0
3,25,0,0,0
0,22,0,1,0
6,46,0,0,0
2,35,0,0,0
2,21,7,0,0
0,24,17,0,0
1,18,8,1,0
4,29,4,0,0
1,25,12,1,0
3,26,10,0,1
2,28,10,1,0
0,16,7,1,0
7,41,4,1,0
1,19,7,1,0
4,29,0,1,0
5,37,10,1,0
0,16,10,1,0
0,15,7,0,0
0,30,5,1,1
2,31,8,0,0
0,17,7,0,0
0,20,10,1,0
7,36,0,0,0
0,44,0,1,0
6,39,6,1,0
0,15,5,1,0
0,15,5,0,0
1,19,7,1,0
3,34,7,1,0
1,30,0,1,0
0,15,2,0,0
5,34,7,1,0
0,19,7,1,0
0,23,7,1,0
0,17,9,1,0
1,23,0,1,0
0,26,8,0,0
1,19,7,1,0
6,36,4,1,0
0,18,10,1,0
2,22,7,1,0
1,21,7,1,0
1,22,12,0,0
3,24,5,0,0
9,39,6,1,0
0,16,0,0,0
1,24,10,0,0
1,23,9,1,1
1,25,7,0,1
0,19,9,0,0
1,21,0,1,0
0,19,5,1,0
0,16,7,1,0
0,21,7,1,0
4,37,6,0,0
4,33,0,0,0
1,46,0,0,0
2,32,6,1,0
1,26,0,0,0
0,19,7,1,0
6,32,7,1,0
2,29,6,1,0
3,26,0,0,0
1,36,2,1,0
7,36,7,1,1
1,15,8,1,1
7,40,4,1,1
2,24,0,0,1
3,28,0,1,0
0,18,7,0,0
2,18,7,1,0
3,48,4,1,0
2,28,7,1,0
4,40,0,0,0
5,29,0,1,0
0,18,5,1,0
3,41,0,1,0
0,19,7,0,0
2,23,7,1,0
2,25,6,0,0
3,37,3,1,0
1,25,0,1,0
0,43,1,1,0
2,25,0,1,0
1,26,14,1,0
0,16,9,0,0
0,22,10,0,1
8,43,7,1,0
1,23,11,0,0
0,16,7,0,0
0,23,7,0,0
1,20,7,0,0
1,24,10,0,0
0,22,9,1,0
0,15,7,1,0
3,24,10,0,0
1,27,6,1,0
0,20,10,1,0
0,18,10,1,0
8,38,0,0,0
0,16,9,1,0
1,18,7,1,0
3,28,13,0,0
1,21,7,0,1
1,24,7,0,0
0,16,7,0,0
1,19,7,1,0
2,29,7,0,0
6,33,7,1,0
0,15,9,1,0
5,31,0,1,0
1,23,9,1,0
2,34,0,1,0
1,35,6,0,0
1,18,5,0,0
4,48,0,0,0
0,19,6,1,0
10,48,0,1,0
0,22,7,1,0
2,20,6,1,0
1,24,4,1,0
0,16,6,0,0
2,23,10,1,0
3,29,7,0,1
0,18,10,0,1
0,15,7,0,0
0,16,7,1,1
6,40,5,0,0
2,25,0,1,0
6,48,3,1,0
3,22,0,1,0
4,25,5,0,0
2,21,5,0,0
2,25,4,1,0
3,24,7,1,0
4,38,6,0,0
4,30,5,1,0
2,31,0,0,0
2,21,5,0,0
3,33,6,1,0
2,40,6,0,0
1,19,7,0,0
5,31,5,0,0
3,28,7,0,0
0,19,9,1,0
3,28,10,0,0
0,19,6,1,0
5,30,7,0,1
7,47,0,1,0
2,31,4,0,0
3,28,7,0,0
0,20,10,1,0
0,17,5,0,0
1,21,5,0,0
2,25,5,0,0
1,24,7,0,0
5,32,4,1,0
0,21,10,1,0
0,19,6,0,0
4,36,2,1,0
0,15,3,0,0
1,34,7,1,0
4,40,2,1,0
2,40,1,1,0
0,16,5,0,0
0,17,5,1,0
0,19,8,1,0
0,18,10,1,0
1,26,7,0,0
2,24,8,1,0
4,48,0,0,0
2,47,3,1,0
3,41,0,1,0
4,37,7,0,0
0,15,9,0,0
1,21,6,1,0
1,21,5,1,0
4,45,4,1,0
0,22,13,1,0
1,26,17,1,1
0,16,9,0,0
2,26,5,1,1
3,40,7,0,0
0,17,9,1,0
4,36,6,1,0
3,39,9,0,1
2,26,2,1,0
0,24,9,0,1
0,16,10,1,1
2,23,10,1,1
2,22,7,0,0
2,27,10,1,1
2,27,0,1,1
2,23,7,0,0
7,38,7,1,0
1,17,8,1,0
2,22,7,1,0
1,36,6,1,0
6,38,5,0,0
3,28,7,1,0
0,18,7,0,0
1,26,9,0,0
1,19,7,1,0
2,31,2,1,0
1,19,10,1,0
0,16,5,1,0
1,26,7,1,0
1,31,0,0,0
3,37,0,0,0
1,23,7,1,0
1,29,0,0,0
4,28,6,0,0
0,16,7,1,0
2,26,0,1,0
1,22,4,1,0
3,30,0,0,0
1,20,4,1,0
0,21,0,1,0
2,19,7,0,0
2,22,6,1,0
3,25,0,0,0
4,29,0,0,0
4,33,2,0,0
2,25,0,1,0
1,22,10,0,0
0,18,7,1,0
0,16,7,0,0
4,47,2,0,0
0,19,10,0,0
1,35,6,1,0
1,18,7,0,0
1,28,12,0,0
1,19,7,1,0
1,20,8,0,0
1,18,7,0,0
3,36,1,0,0
2,27,7,0,0
4,40,2,1,0
1,22,7,0,0
1,21,7,0,0
3,30,5,1,0
3,30,0,0,0
0,17,9,1,0
3,28,0,0,0
1,19,7,0,0
3,37,0,0,0
3,35,0,1,0
1,21,9,0,0
5,34,5,1,0
3,27,12,0,0
5,47,4,0,0
4,25,10,1,0
0,21,7,1,0
3,31,10,1,0
0,18,10,1,1
2,26,9,0,0
0,19,10,1,0
5,39,0,0,0
2,25,7,0,1
0,16,9,0,1
0,30,4,0,1
2,49,4,0,0
6,38,7,1,0
0,31,12,0,0
0,16,6,0,0
0,16,9,1,0
2,27,13,0,0
1,26,0,1,0
1,24,10,1,0
1,21,10,1,0
7,41,4,1,0
1,19,6,1,0
4,35,10,0,1
3,31,9,1,0
1,25,7,0,0
2,22,10,0,0
0,22,7,0,0
2,29,7,1,0
2,23,5,0,0
2,28,0,1,0
0,28,7,0,0
0,24,0,0,0
2,26,7,1,0
2,24,9,1,0
0,18,10,1,0
2,26,7,1,0
1,29,9,0,0
1,24,7,0,0
1,21,7,0,0
2,21,7,1,0
1,22,7,0,0
1,20,9,1,0
0,16,9,1,0
3,22,3,1,0
0,35,0,1,0
1,25,9,0,0
8,44,0,1,0
1,18,7,1,0
0,17,9,1,0
0,16,8,1,0
0,15,8,1,0
2,26,5,1,0
0,21,7,0,0
3,28,7,1,0
0,20,7,0,0
0,18,7,0,0
2,33,5,0,0
3,36,7,0,0
1,26,10,1,0
0,22,5,1,0
1,23,0,1,0
2,23,7,1,0
2,30,0,0,0
5,30,0,0,0
0,25,10,0,0
0,17,7,1,0
2,22,7,0,0
0,19,10,0,0
5,34,0,1,0
5,29,0,1,0
1,25,10,0,1
1,18,6,0,0
0,17,0,0,0
4,29,0,1,0
1,22,9,0,0
6,29,7,1,1
0,19,7,0,1
7,38,5,1,0
0,21,7,1,0
3,31,8,1,1
0,15,8,0,1
9,40,7,0,0
0,18,7,1,0
0,15,7,1,0
6,37,7,0,0
0,20,10,0,0
1,20,6,0,0
2,27,7,0,1
1,18,9,0,0
1,35,7,0,0
0,15,6,1,0
0,19,10,0,0
1,26,10,0,1
0,16,9,0,0
3,31,12,1,1
0,18,7,1,1
0,18,7,0,1
5,44,14,1,1
1,24,10,1,1
0,19,12,0,1
1,19,7,0,1
2,41,13,0,1
3,28,1,1,1
2,20,10,0,0
2,24,10,1,0
0,17,10,1,0
3,28,10,0,0
1,23,7,1,0
0,19,3,1,0
2,32,10,0,1
3,29,7,1,0
0,19,7,1,1
1,24,7,0,0
1,26,7,0,1
1,25,0,1,0
0,17,6,0,0
1,36,7,1,0
2,23,0,0,0
0,22,0,1,0
0,19,10,0,1
1,36,5,1,0
3,28,9,0,0
0,18,7,0,0
3,36,7,1,0
0,16,6,0,0
1,22,7,0,0
1,25,11,1,0
2,39,2,0,0
2,28,3,1,0
2,26,7,1,0
0,22,9,0,0
0,19,9,1,0
7,44,4,1,0
3,28,10,0,0
2,26,7,1,0
5,38,4,0,0
0,18,10,1,0
0,16,9,0,0
1,26,7,1,0
0,19,9,1,0
0,18,12,1,0
5,33,7,0,0
1,23,6,0,0
2,24,5,1,0
1,21,10,0,0
0,17,10,0,0
3,26,7,0,0
0,17,10,1,0
0,17,9,0,0
1,27,10,1,0
2,42,10,0,0
1,25,10,0,0
1,28,12,0,0
0,19,12,1,0
1,24,7,0,0
2,18,7,0,0
3,24,5,1,0
1,21,7,1,0
1,27,2,1,0
0,16,7,0,0
7,34,0,1,0
3,31,0,1,0
1,41,0,1,0
1,17,7,0,0
2,28,7,0,0
1,30,5,1,0
0,22,7,0,0
0,19,7,1,0
4,27,6,0,0
1,35,1,1,0
1,17,6,0,0
6,39,0,1,0
0,16,9,0,0
7,31,0,0,0
7,40,7,1,0
6,35,6,0,0
4,30,7,1,0
5,33,0,1,0
1,27,4,0,0
5,26,4,1,0
4,31,3,0,0
0,21,7,0,0
4,27,4,1,0
3,25,7,0,0
0,19,7,1,0
2,25,7,1,0
1,20,7,1,0
0,17,7,0,0
2,28,7,0,0
2,21,10,0,0
1,20,7,0,0
3,24,6,1,0
4,27,5,1,0
1,21,7,0,0
0,18,3,0,0
1,37,0,0,0
0,15,7,1,0
6,41,7,1,0
0,19,10,1,0
3,36,4,1,0
4,32,3,0,0
6,38,0,1,0
3,41,0,1,0
0,18,7,0,0
0,24,7,1,0
2,20,7,1,0
4,39,3,1,0
4,24,7,0,0
2,27,7,1,0
0,20,10,0,0
5,47,2,0,0
0,20,8,0,0
6,36,0,0,0
2,20,7,0,0
1,18,6,1,0
4,31,0,1,0
1,27,7,0,0
3,27,5,1,0
0,16,6,0,0
0,26,7,0,0
7,31,4,0,0
0,19,10,0,0
0,18,7,1,0
3,26,7,1,0
1,19,4,1,0
0,16,7,1,0
2,24,7,0,0
2,21,8,1,0
8,42,0,1,0
6,31,0,0,0
1,17,6,0,0
1,17,6,0,0
4,25,3,1,0
2,23,6,1,0
5,35,0,0,0
5,32,7,0,0
4,46,6,1,0
3,35,7,1,0
0,19,7,1,0
3,31,5,1,0
7,46,0,1,0
2,20,4,0,0
0,18,7,1,0
4,31,7,0,0
4,34,0,0,0
2,27,0,0,0
3,24,2,0,0
1,22,6,1,0
7,36,7,0,0
0,16,7,1,0
6,41,7,1,0
0,17,10,0,0
2,28,0,1,0
0,19,11,0,0
0,24,10,1,0
8,37,2,1,0
0,18,8,1,1
5,30,5,1,0
1,20,10,1,0
1,18,7,1,0
9,30,0,1,0
0,48,12,1,0
0,20,4,0,0
1,23,2,0,0
3,25,7,1,1
4,48,4,1,0
0,16,9,0,0
5,39,4,0,0
0,30,7,1,0
3,26,8,0,0
4,32,3,1,0
0,28,9,1,0
3,23,7,1,0
1,22,7,0,0
1,21,6,0,0
2,25,12,1,0
1,19,3,1,0
2,22,7,1,0
0,18,6,1,0
0,24,10,0,0
0,18,9,0,0
3,30,0,0,0
3,28,7,0,0
2,22,7,0,0
8,37,0,1,0
0,18,10,0,0
0,32,6,1,0
1,29,9,1,1
5,47,4,1,0
1,16,7,1,0
1,20,7,0,0
1,24,7,0,0
4,31,0,1,0
2,19,10,0,0
8,34,0,1,0
2,27,0,1,0
4,29,0,0,0
1,20,10,1,0
2,30,4,1,0
0,26,5,1,0
0,16,7,1,0
3,25,7,0,0
6,30,5,0,0
1,22,0,1,0
5,36,1,1,0
0,18,7,1,0
8,44,0,1,0
1,17,7,1,0
0,34,0,0,0
0,18,11,1,0
5,32,7,0,0
1,30,12,1,1
0,18,11,1,1
2,30,10,1,0
9,48,7,1,0
0,19,10,1,0
