children,age,educ,frsthalf,tv
0,15,7,1,0
2,30,8,0,0
0,20,8,0,1
0,15,8,1,1
8,29,10,0,0
0,19,4,0,0
2,21,7,0,0
2,22,7,0,0
6,36,0,1,0
0,18,7,0,0
0,16,8,1,0
3,30,7,0,0
2,35,7,1,0
6,38,7,0,0
0,21,10,0,0
2,26,10,0,0
8,42,6,1,0
0,18,9,1,0
0,17,8,0,0
0,19,7,0,0
5,36,7,1,0
0,16,5,1,0
1,24,7,0,0
1,23,7,0,0
4,40,6,0,0
1,27,6,0,0
6,41,6,0,0
1,21,10,0,1
0,16,7,0,1
0,17,7,1,1
7,40,7,0,0
0,15,7,0,0
0,17,10,0,0
5,31,0,0,0
2,43,0,1,0
1,16,7,1,0
4,27,0,1,0
3,38,7,1,0
0,17,7,0,0
7,43,0,1,0
2,27,10,1,0
0,17,6,0,0
0,18,4,1,0
0,16,8,1,0
3,32,7,1,0
0,20,7,0,0
1,29,7,1,0
4,41,3,0,0
7,41,1,0,0
7,33,5,0,0
5,41,5,1,0
0,20,10,1,0
6,29,5,1,0
2,20,6,0,0
0,17,7,1,0
4,49,15,0,1
2,36,13,0,1
0,15,8,1,1
1,19,12,0,0
2,44,11,0,1
6,36,10,1,1
1,20,5,1,1
4,26,7,0,0
0,21,7,1,0
4,33,7,0,1
1,25,7,1,1
1,25,7,0,0
4,36,7,1,1
1,22,10,1,0
1,20,12,1,0
1,29,3,1,0
1,26,10,0,0
2,39,7,1,0
0,17,9,0,0
0,15,9,1,0
0,21,2,0,0
1,20,10,1,0
2,26,2,1,0
1,18,7,1,0
0,20,7,0,0
3,27,7,1,0
4,44,3,0,1
0,22,7,0,0
4,30,8,0,0
0,17,9,0,0
1,22,6,0,1
1,26,10,0,0
0,18,7,0,1
0,16,7,0,0
1,49,3,1,0
4,25,7,1,0
8,45,0,0,0
0,17,10,0,0
1,24,10,0,0
5,38,7,0,0
0,15,6,1,0
1,20,0,1,0
7,46,0,0,0
2,23,7,1,0
0,22,7,1,0
7,48,0,1,0
0,18,7,0,0
1,21,6,1,0
0,18,7,0,0
3,38,7,1,0
1,15,9,1,0
0,18,6,1,0
1,24,10,0,0
0,20,7,1,0
1,19,6,1,1
0,16,7,1,0
6,35,3,0,0
1,22,5,1,0
1,19,2,1,0
1,36,0,0,0
0,32,7,0,0
6,42,3,0,0
5,36,5,0,0
0,19,12,0,0
1,18,7,0,0
1,15,6,0,0
5,31,4,1,0
0,20,8,1,0
7,44,8,0,0
4,31,10,0,0
0,17,6,1,0
5,32,3,1,0
1,25,6,1,0
0,22,6,1,0
0,15,5,1,0
2,21,8,1,0
0,21,8,1,0
8,46,1,1,0
0,16,4,0,0
0,15,5,1,0
2,23,4,1,0
0,15,7,0,0
4,26,3,1,0
3,29,7,0,0
1,26,10,0,0
2,28,7,0,0
3,30,12,1,0
0,17,7,1,0
1,18,8,1,0
3,27,10,0,0
2,27,10,1,0
3,25,7,1,0
1,20,7,0,0
1,19,8,1,0
0,17,10,0,0
6,46,4,0,0
2,17,10,0,0
4,34,5,1,0
5,28,0,1,0
2,19,5,0,0
4,31,10,1,0
1,24,12,1,0
0,16,8,0,0
1,16,8,0,0
1,17,0,1,0
1,31,12,0,0
1,18,8,0,0
0,18,10,1,0
3,32,5,0,0
1,20,10,0,0
3,24,10,1,0
2,24,6,0,0
2,22,0,1,0
2,36,4,1,0
0,34,0,1,0
4,35,0,1,0
3,45,5,1,0
5,28,0,1,0
4,33,0,1,0
1,19,6,1,0
0,17,7,1,0
2,22,7,0,0
4,31,1,1,0
4,30,4,0,0
2,40,6,0,0
3,30,5,0,0
2,23,7,1,0
3,23,8,1,0
1,34,8,1,0
4,29,0,0,0
2,28,7,0,0
4,33,0,1,0
3,27,10,0,0
3,27,9,0,0
0,17,11,1,0
6,38,7,1,0
8,47,6,0,0
1,17,9,0,0
3,27,10,1,0
1,23,10,0,0
1,20,8,1,0
3,24,6,1,0
2,30,10,0,0
6,38,5,0,0
5,36,5,0,0
0,16,7,1,0
2,27,6,1,0
1,25,8,0,0
0,16,8,1,0
0,15,8,0,0
0,19,10,1,0
3,27,8,1,0
1,21,7,1,0
1,25,7,1,0
1,18,7,0,0
0,15,6,1,0
7,41,3,1,0
0,29,10,1,0
1,18,8,1,0
3,28,0,0,0
0,17,7,0,0
1,24,10,0,0
5,40,0,0,0
3,25,4,1,0
2,23,6,1,0
6,41,0,1,0
4,48,0,0,0
4,30,4,1,0
9,49,3,1,0
1,21,12,1,0
0,15,7,0,0
3,27,7,1,0
0,17,7,1,0
0,16,9,0,0
1,20,7,1,0
7,35,7,1,0
0,21,6,1,0
9,39,5,0,0
2,42,12,0,1
1,29,7,0,0
1,23,10,0,0
1,22,7,0,0
0,19,7,0,0
3,22,7,1,0
0,16,8,1,0
3,34,7,0,0
0,18,7,1,0
2,32,12,1,0
0,17,8,1,0
0,16,10,1,0
3,22,7,0,0
1,19,12,0,1
0,22,13,0,0
8,48,1,1,0
1,27,10,0,0
2,28,7,0,0
0,22,9,1,0
0,19,10,1,0
2,32,7,0,0
0,18,7,0,0
4,31,7,1,0
5,32,0,1,0
2,22,7,1,0
0,18,11,0,0
0,18,6,0,0
0,16,4,0,0
7,40,1,0,0
1,28,7,1,0
0,19,7,1,0
2,24,7,0,0
4,27,6,1,0
0,15,1,1,0
6,45,2,0,0
0,18,7,1,0
1,18,9,1,0
3,25,0,1,0
3,25,7,1,0
0,16,9,0,0
0,18,0,1,0
1,23,7,0,0
1,26,7,1,0
5,35,7,1,0
0,18,6,0,0
2,25,5,1,0
7,45,0,0,0
0,25,1,1,0
0,16,4,0,0
0,15,6,0,0
3,35,6,1,0
1,23,6,1,0
5,32,0,1,0
1,20,0,1,0
5,35,0,1,0
5,28,0,0,0
1,20,10,1,0
0,18,8,1,0
2,26,7,1,0
3,32,7,1,0
1,27,16,0,1
2,33,19,0,1
4,34,6,0,0
3,29,12,1,1
2,26,3,1,0
0,18,7,1,0
2,26,7,1,0
2,24,8,0,0
2,41,3,1,0
3,27,5,0,0
3,24,3,0,0
2,26,7,1,0
7,35,0,0,0
3,26,10,1,0
0,17,9,0,0
1,26,10,0,1
1,24,10,1,1
2,21,12,0,0
1,22,6,0,0
4,34,7,1,0
1,27,7,1,0
3,24,9,1,0
3,32,10,1,0
0,20,10,0,0
1,23,8,0,0
3,24,8,0,0
0,26,7,0,0
3,26,10,1,0
5,31,7,0,0
1,23,10,0,0
1,25,10,0,0
0,24,10,1,0
2,24,10,1,0
4,30,7,0,0
1,23,6,1,0
3,29,7,0,0
0,18,10,0,1
0,18,10,1,1
2,37,7,1,0
1,25,12,0,1
6,40,14,0,1
0,16,10,1,1
1,31,10,0,1
1,25,10,1,0
2,27,15,0,0
7,45,9,1,0
2,28,10,0,0
6,36,7,0,1
0,19,5,0,1
3,43,14,0,1
0,18,7,0,1
2,34,7,0,0
3,38,15,1,0
2,27,2,1,0
3,34,7,1,0
1,22,12,0,0
1,24,12,0,1
1,20,7,1,1
0,16,9,0,1
2,25,7,1,0
2,37,7,0,0
1,28,7,0,0
0,17,9,1,0
1,32,10,1,0
2,26,9,1,0
2,20,0,1,0
2,35,10,1,0
0,20,12,1,1
1,26,10,1,0
5,34,7,1,0
1,24,7,0,0
7,39,7,1,1
1,19,12,1,1
3,26,0,1,0
3,24,0,1,0
3,21,7,1,0
1,26,7,0,0
1,23,13,1,0
2,21,10,1,0
1,22,14,0,0
0,22,14,1,0
0,19,10,1,0
0,15,7,1,1
1,26,6,0,1
0,15,3,1,1
1,29,18,1,1
3,42,10,0,1
1,28,12,0,0
1,20,7,1,0
1,23,12,0,0
1,23,12,0,0
1,27,10,0,0
0,19,9,1,0
0,25,10,0,0
0,24,12,0,1
1,24,13,0,0
0,16,9,1,0
2,28,14,1,0
0,19,7,1,0
2,25,12,0,0
0,15,9,0,0
0,20,7,0,0
1,21,12,1,0
0,16,7,1,0
4,38,5,1,0
0,17,11,0,0
0,20,10,0,0
3,24,7,0,0
4,32,4,0,0
0,17,7,0,0
0,26,3,0,0
3,40,15,0,0
1,26,4,1,0
2,37,7,0,0
3,37,10,0,1
1,26,7,1,0
4,44,7,1,0
1,19,10,1,0
0,15,8,0,0
2,34,7,1,0
6,48,4,0,0
2,22,7,0,0
2,31,10,0,0
2,25,7,0,0
0,20,9,1,0
1,21,7,0,0
6,48,6,1,0
3,27,9,1,0
4,38,4,0,0
2,26,7,1,0
2,40,3,1,0
2,23,0,1,0
1,28,0,1,0
4,40,6,0,0
0,16,1,1,0
0,20,7,0,0
4,28,4,0,0
0,22,7,1,0
8,41,0,0,1
7,35,0,1,1
1,25,7,0,0
3,31,6,0,0
4,26,2,0,0
0,18,6,1,0
2,35,2,0,0
0,34,0,1,0
8,30,0,1,0
0,24,6,1,0
0,18,0,1,0
1,24,0,0,0
0,17,7,1,0
0,19,8,0,0
1,27,7,0,0
1,19,7,1,0
3,29,7,0,0
0,18,9,0,0
0,17,9,0,0
3,30,5,1,0
4,28,7,0,1
7,40,5,1,0
0,17,9,1,0
2,21,7,0,0
5,40,10,0,0
2,23,10,0,0
0,20,10,0,0
5,39,7,1,0
4,37,10,1,0
6,45,0,1,1
4,35,6,1,0
4,30,0,1,0
0,19,9,0,0
0,15,8,0,1
10,48,0,1,0
1,20,7,1,0
0,19,7,0,0
0,21,10,1,0
0,15,7,1,0
1,27,10,1,0
2,22,10,1,0
5,36,1,0,0
0,16,6,1,0
6,40,4,0,0
1,20,7,1,0
1,23,7,1,0
0,24,7,0,0
7,46,6,1,0
2,26,17,0,0
2,17,10,0,0
7,41,0,1,0
4,28,7,1,0
6,47,2,1,0
1,22,7,0,0
0,15,7,0,0
2,25,0,1,0
0,23,0,1,0
1,19,7,1,0
0,26,7,0,0
3,22,7,1,0
1,33,0,1,0
3,37,0,0,0
0,19,7,0,0
2,27,7,1,0
1,21,10,0,0
1,25,0,0,0
1,25,3,0,0
3,23,6,0,0
3,26,0,1,0
0,17,9,0,0
5,35,5,0,0
5,33,0,1,0
0,26,7,1,0
1,47,0,1,0
0,17,10,0,0
1,27,0,1,0
1,19,10,0,0
0,16,9,0,0
1,39,0,0,0
0,15,8,0,0
0,20,6,0,0
1,29,10,1,0
3,33,7,0,0
3,26,10,1,0
5,49,6,0,0
1,22,10,1,0
3,32,0,1,0
0,17,7,0,0
5,40,2,0,0
0,18,9,0,0
0,23,10,1,0
0,30,6,1,0
3,29,6,1,0
4,30,7,0,1
0,26,0,1,1
0,21,10,0,0
0,18,10,1,0
0,17,10,0,0
6,31,4,1,0
4,30,10,0,0
3,41,4,1,0
0,15,3,0,0
0,20,7,0,1
4,36,0,1,0
1,19,7,1,0
4,47,10,0,0
2,23,7,0,0
2,27,0,1,0
1,29,0,1,0
0,23,1,1,0
2,30,0,0,0
1,22,10,1,0
1,27,7,0,0
2,19,0,1,0
2,31,0,1,0
4,33,3,1,0
0,28,0,1,0
2,20,9,0,0
1,23,7,0,0
4,31,10,0,0
1,22,7,1,0
0,19,12,0,1
0,25,10,1,1
1,26,7,1,0
3,27,7,0,0
5,38,10,1,0
2,40,12,0,1
3,33,6,1,0
6,35,11,1,1
1,19,11,1,1
1,22,12,0,1
3,33,10,1,1
3,31,12,0,1
2,43,9,1,1
4,48,8,1,1
2,34,12,1,1
1,21,16,0,0
0,23,12,0,0
1,24,10,0,0
1,25,12,1,0
2,23,10,1,0
2,28,15,0,0
0,19,9,0,0
5,28,7,1,0
4,31,8,1,0
7,38,0,0,0
1,17,10,0,0
2,22,7,0,1
4,38,6,0,0
0,21,7,1,0
7,38,10,1,1
0,16,7,0,1
0,18,6,1,0
3,33,2,0,0
6,40,0,1,0
0,15,6,1,0
5,34,7,1,0
4,39,0,1,0
1,26,10,0,0
4,39,7,1,0
2,23,8,0,0
0,16,7,0,1
6,39,8,1,1
8,38,6,1,0
0,16,9,1,0
2,26,10,1,1
4,35,9,1,0
3,28,5,1,0
1,24,10,1,0
2,30,10,1,0
3,28,3,1,0
4,35,4,1,0
0,16,8,1,0
5,32,4,1,0
1,19,7,1,0
0,17,6,1,0
2,30,9,0,0
1,28,5,1,0
0,18,7,0,0
1,24,7,0,0
1,28,0,1,0
9,46,4,0,0
1,22,10,1,0
0,16,7,0,0
2,34,5,0,0
7,41,2,1,0
3,35,0,1,0
5,36,5,1,0
1,17,7,0,0
0,21,7,0,0
7,37,4,0,0
0,24,0,1,0
3,33,3,1,0
0,28,7,1,0
0,18,10,1,0
1,25,7,0,0
2,26,7,1,0
6,32,3,1,0
4,24,7,0,0
4,33,6,1,0
2,32,0,1,0
1,37,8,0,0
4,29,7,0,0
3,30,6,1,0
2,28,0,1,0
1,27,6,0,0
1,21,7,0,0
3,32,5,1,0
4,30,3,0,0
2,26,3,0,0
5,38,5,1,0
3,32,7,1,0
4,28,7,1,0
0,24,10,1,0
0,18,7,0,0
0,17,9,1,0
1,30,2,1,0
2,25,7,0,0
2,25,10,1,0
6,37,7,1,0
5,31,3,1,0
1,20,1,1,0
2,29,8,0,0
1,22,12,0,0
4,26,0,1,1
5,36,0,1,0
1,32,0,0,0
1,23,9,1,0
0,16,6,1,0
2,26,10,0,0
1,38,7,1,0
1,27,10,1,0
3,25,7,1,0
1,26,10,1,0
0,19,10,0,0
0,16,10,0,0
1,18,8,0,1
0,16,9,1,1
2,27,10,0,1
0,28,12,0,0
2,27,10,1,0
4,35,9,0,1
0,16,10,0,0
0,17,9,0,0
3,26,7,1,0
0,19,10,0,0
0,21,10,0,0
7,47,2,0,0
1,19,10,0,0
5,42,4,1,0
0,17,7,1,0
2,20,9,1,0
6,36,7,0,0
2,26,7,0,0
0,15,7,0,0
1,21,6,0,0
1,20,0,0,0
5,29,0,0,0
2,25,9,0,0
0,34,6,1,0
3,31,0,1,0
0,47,3,0,0
3,28,0,0,0
2,33,4,0,0
0,17,7,0,0
1,23,5,1,0
2,28,7,1,0
7,37,3,0,0
0,18,10,1,0
4,30,0,1,0
2,31,0,1,0
2,32,0,1,0
4,29,7,0,0
2,24,7,1,0
0,23,7,1,0
1,20,0,1,0
6,36,0,0,0
0,16,7,1,0
0,18,10,0,0
1,18,9,0,0
2,29,0,1,0
0,23,8,1,0
4,36,7,1,0
3,33,7,0,0
0,16,9,0,0
4,27,5,0,0
0,18,9,1,0
2,20,0,1,0
6,36,0,1,0
1,20,7,1,0
5,39,4,1,0
1,24,0,1,0
0,15,5,1,0
1,21,7,1,0
4,35,5,1,0
4,29,7,0,0
0,15,6,0,0
3,29,7,1,0
2,28,7,1,0
0,21,7,0,0
0,17,5,0,0
1,22,7,0,0
1,27,10,0,0
0,19,10,0,0
3,28,0,1,0
0,18,7,1,0
0,21,7,0,0
3,29,10,0,0
0,22,5,0,0
1,23,10,1,0
0,27,7,0,0
4,27,7,1,0
0,24,0,1,0
0,19,7,1,0
0,16,7,1,0
3,34,7,1,0
1,29,10,0,0
6,35,0,0,0
2,30,7,0,0
1,22,7,1,0
0,15,7,1,0
2,26,13,1,0
0,18,8,0,0
2,22,11,0,0
0,18,7,1,0
1,22,11,0,0
0,24,6,0,0
4,37,0,1,0
0,18,10,1,0
3,33,10,0,0
2,26,0,1,0
3,26,7,1,0
6,43,2,1,0
0,24,7,0,0
2,24,7,1,1
0,20,7,0,0
2,26,7,0,0
0,18,10,1,0
0,16,7,1,0
0,19,7,1,0
1,23,8,0,0
2,26,7,1,0
0,40,0,0,0
3,25,7,1,0
1,19,9,0,0
2,23,4,1,0
3,29,5,0,0
2,21,6,1,0
7,33,1,1,0
0,16,7,1,0
1,24,0,1,0
2,25,5,0,0
4,28,0,1,0
2,27,0,1,0
1,35,1,0,0
1,27,7,0,0
1,24,1,1,0
6,35,0,0,0
1,17,7,0,0
1,23,0,0,0
0,21,5,0,0
3,26,7,1,0
6,42,0,1,0
1,18,7,1,1
2,26,7,1,0
0,19,10,0,0
4,39,6,1,0
3,25,5,0,0
3,28,5,0,0
3,34,0,0,0
0,27,3,1,0
6,35,6,1,0
1,38,1,1,0
1,26,7,1,0
2,23,10,1,0
2,25,7,1,0
3,32,0,1,0
1,25,10,1,0
1,19,9,1,0
0,17,9,1,0
1,20,7,0,0
0,28,7,0,0
4,30,0,0,0
2,23,2,1,0
6,30,7,1,0
4,27,7,0,0
3,23,10,0,0
0,15,7,0,0
1,35,0,1,0
3,32,4,1,0
0,20,7,0,0
3,28,7,1,0
3,28,6,1,0
5,35,5,0,0
1,32,12,1,1
0,18,7,0,1
0,18,10,1,0
5,42,6,1,0
0,15,6,1,0
1,23,8,1,0
2,25,12,1,0
3,38,10,0,0
0,18,10,0,0
7,31,6,1,0
3,24,7,1,0
3,26,7,1,0
4,43,5,1,0
0,19,10,0,0
2,44,7,0,1
3,30,6,1,0
5,37,2,0,0
0,17,10,0,0
2,26,12,0,1
2,33,7,1,0
2,25,9,0,0
4,30,10,0,1
3,28,7,0,0
0,26,6,0,0
4,28,7,0,0
4,34,7,0,1
2,29,11,0,1
1,23,10,0,1
2,30,9,1,1
1,26,0,0,1
1,32,6,1,1
2,22,10,0,0
0,16,7,0,0
3,27,7,1,1
1,23,10,0,0
2,20,7,1,1
1,21,7,1,0
2,29,10,0,0
5,36,9,0,0
1,19,7,1,0
2,30,15,1,1
2,34,0,0,1
4,32,0,1,0
3,39,5,0,0
4,29,3,0,0
0,23,6,1,0
3,28,0,1,1
1,21,9,0,1
3,29,0,0,0
2,23,7,1,0
6,39,4,1,0
0,19,7,1,0
4,34,4,0,0
7,29,0,0,0
0,17,7,0,0
5,31,7,0,1
7,34,3,1,1
1,21,7,1,0
3,25,0,0,0
1,23,4,1,0
4,34,5,0,0
0,17,9,0,0
0,15,8,1,0
0,19,7,1,0
0,30,0,0,0
2,27,2,1,0
0,28,0,0,0
5,30,5,0,0
2,29,7,0,0
0,17,10,1,0
2,28,10,1,0
1,23,9,1,0
2,20,7,0,0
1,22,14,0,1
0,15,9,1,1
2,25,10,0,1
2,23,4,1,1
2,22,7,1,0
1,20,7,0,0
0,16,7,1,0
2,24,7,1,0
5,34,5,0,0
2,30,10,0,1
0,18,7,1,1
0,15,0,0,0
2,28,3,0,0
0,17,5,0,0
1,21,7,0,0
1,21,7,0,1
1,21,5,0,1
1,25,7,1,0
3,36,0,0,0
4,36,6,1,0
2,22,7,0,0
0,24,7,0,0
3,20,3,0,0
1,21,0,1,0
3,34,0,0,0
5,32,0,1,0
3,30,4,1,0
3,36,7,1,0
2,29,0,0,0
3,36,5,1,0
1,25,10,0,0
6,34,0,0,0
3,28,7,1,0
2,29,7,0,0
1,20,0,1,0
4,49,0,1,0
1,20,7,1,0
6,30,0,1,0
4,34,7,0,0
1,28,0,0,0
2,29,10,1,0
1,28,7,1,0
3,29,7,1,0
3,27,10,0,0
7,42,6,0,0
0,15,7,0,0
1,24,12,1,0
0,19,10,1,0
2,33,10,0,0
4,31,6,0,0
4,27,0,0,0
0,17,0,0,0
4,28,0,1,0
4,29,0,1,0
0,20,3,1,0
2,29,2,1,0
0,18,7,1,0
1,27,10,1,0
2,31,4,0,0
0,15,8,0,0
0,19,7,1,0
1,18,0,0,0
5,36,5,1,0
0,15,6,1,0
4,31,7,1,0
3,29,8,1,0
5,35,0,1,0
4,33,10,1,1
2,23,9,1,1
2,30,7,0,0
0,26,0,1,0
0,23,4,0,0
0,20,7,1,0
2,28,7,1,0
2,26,6,0,0
2,31,11,0,0
1,20,7,1,0
2,33,12,1,1
1,29,14,1,1
3,32,14,0,1
3,33,10,1,1
0,18,7,0,1
3,32,0,0,0
3,40,10,0,0
3,26,0,0,0
1,20,12,1,0
0,15,8,0,0
1,19,10,1,0
3,28,0,0,0
2,44,0,1,0
2,29,7,1,0
6,40,7,0,0
6,48,9,1,1
3,35,6,0,0
0,16,7,0,0
1,28,7,0,0
5,32,7,1,0
3,46,5,0,0
0,16,7,1,0
0,18,7,1,0
4,28,7,1,0
1,21,10,1,0
1,28,0,0,0
2,22,0,1,0
2,20,0,1,0
0,28,0,0,0
2,36,0,1,0
1,24,10,0,0
1,20,8,1,0
0,15,7,0,0
4,28,0,0,0
2,25,7,0,0
5,27,7,1,0
0,16,6,0,0
5,34,10,0,0
2,19,6,1,0
0,15,7,0,0
4,27,7,0,0
4,38,5,0,1
0,28,4,1,0
0,20,7,1,0
6,48,7,0,0
1,19,10,0,0
0,25,0,0,0
3,31,8,0,0
2,25,7,1,0
5,33,6,1,0
1,23,10,0,0
0,15,9,1,0
0,25,10,0,0
4,31,8,0,0
5,30,2,0,0
0,21,7,0,0
4,29,6,0,0
0,20,8,1,0
0,19,10,1,0
1,21,7,0,0
2,27,10,0,0
0,25,10,0,0
1,18,3,1,0
3,43,0,1,0
3,25,7,1,0
2,40,5,0,0
0,15,7,1,0
0,30,10,0,0
6,39,5,1,0
0,16,8,1,0
1,28,4,0,0
1,25,7,1,0
3,29,7,0,0
2,25,8,1,0
0,18,5,1,0
1,20,7,1,0
3,30,7,0,0
0,24,11,0,0
0,18,9,0,0
1,49,4,0,0
0,24,10,0,0
6,36,7,1,0
6,33,0,0,0
0,17,7,1,0
1,30,8,0,0
1,18,7,0,0
3,30,7,0,0
0,35,7,0,0
7,40,8,0,0
5,30,2,1,0
9,41,7,1,0
6,38,6,0,0
0,16,9,0,0
1,23,9,0,0
0,18,7,1,0
6,35,7,1,0
5,38,0,1,0
1,20,9,0,0
5,28,0,1,0
0,20,0,0,0
0,33,0,1,0
3,26,3,1,0
10,40,2,0,0
0,36,0,1,0
3,28,0,1,0
2,24,7,0,0
4,29,0,0,0
5,35,7,1,0
3,26,3,1,0
0,22,7,0,0
0,25,10,1,0
