wage,educ,exper,motheduc,fatheduc
3.354,12,14,12,7
1.3889,12,5,7,7
4.5455,12,15,12,7
1.0965,12,6,7,7
4.5918,14,7,12,14
4.7421,12,33,14,7
8.3333,16,11,14,7
7.8431,12,35,3,3
2.1262,12,24,7,7
4.6875,12,21,7,7
4.063,12,15,12,3
4.5918,11,14,14,7
2.0833,12,0,16,16
2.2668,12,14,10,10
3.6797,10,6,7,7
1.3472,11,9,16,10
3.2143,12,20,10,7
5.175,12,6,12,12
2,12,23,7,7
7.5529,12,9,12,7
3.5052,16,5,10,16
3.5714,12,11,12,10
3.25,13,18,7,3
3.25,12,15,7,7
2.1545,12,4,12,7
3.7879,17,21,16,14
4,12,31,3,7
4.7269,12,9,3,7
7.2559,17,7,12,12
5.8671,12,7,12,12
1.5385,11,32,7,7
2.459,16,11,3,3
5.8511,13,16,12,10
3.5714,12,14,7,14
3.8068,16,27,12,12
2.4638,11,0,10,3
2.3753,12,17,3,3
4.5351,10,28,10,3
5.6183,14,24,7,7
14.631,17,11,14,17
2.6786,12,1,12,12
3.9194,12,14,9,9
2.5729,16,6,14,16
4.5375,12,10,3,3
2,12,6,12,7
3.4722,12,4,12,7
2.0161,16,10,14,16
4.5716,12,22,10,10
2.2727,12,16,7,7
2.6375,12,6,12,7
2.2899,12,12,7,7
1.0989,12,32,7,3
1.1765,12,15,12,7
1.6,8,17,7,7
1.8762,10,34,7,3
4.0437,16,9,12,12
9.6354,14,37,7,7
8.0409,17,10,17,17
4.599,14,35,17,7
2.1429,12,6,12,7
4.4,14,19,14,3
3.5354,12,10,12,12
2.7174,8,11,7,7
6.25,12,15,7,7
11.933,12,12,7,7
3.5931,8,12,12,12
6.9444,17,14,12,16
2.9167,12,11,12,7
3.0769,12,9,7,7
3.75,12,24,12,7
5.7259,12,12,12,12
3.6757,12,13,10,10
5.1648,9,29,7,9
8.2237,10,11,0,0
4.3365,12,13,7,10
4.9819,12,19,12,14
0.3571,12,2,7,7
2.9674,17,24,3,3
1,15,9,10,12
2.5554,12,6,7,12
0.8602,6,22,12,7
1,14,30,12,17
2.9261,12,10,7,3
3.5461,14,6,7,7
1.6264,9,29,7,7
8.3333,17,29,7,12
3.0952,13,36,7,7
2.7,9,19,7,7
5.2521,15,8,7,12
1.4154,12,13,10,10
4.7986,12,16,7,0
1.6667,12,11,12,12
1.1217,12,15,10,10
0.5,12,6,12,7
0.7143,12,13,7,7
2.7961,12,22,7,7
4.8583,12,24,7,3
1.7435,13,2,14,12
2.4631,12,6,7,7
2.4213,13,2,12,12
1.5345,12,2,12,7
2.8818,12,14,7,7
2.4069,12,9,7,10
5.2326,16,11,14,14
3.75,12,9,12,7
1.3889,13,6,10,12
4,11,19,7,7
3.2313,12,26,7,7
3.4014,12,19,7,10
1.3333,12,3,7,7
9.3023,17,7,12,12
4.5,14,28,7,7
4.6235,16,13,12,7
3.9557,17,9,10,17
5.814,12,15,10,7
0.5,11,20,7,7
4.0816,12,29,7,7
6,12,9,7,10
3.6667,17,1,12,10
3.8613,10,8,7,12
2.7629,13,19,7,7
2.931,11,23,12,12
4.3884,12,3,14,7
5.4167,16,13,12,10
9.8611,17,8,7,7
0.1616,12,17,10,10
0.3826,16,4,7,7
3.6364,12,15,7,7
2.3747,16,11,12,7
4.6667,8,7,10,7
1.8519,12,0,7,7
5.2,12,0,7,7
3.2986,12,10,12,16
8.5333,13,8,10,12
2.0635,11,2,7,7
2.5641,12,4,12,3
2.1875,12,6,7,7
6.25,14,18,7,7
3.3333,12,3,7,7
4.4444,12,22,7,12
6.6335,12,33,3,7
8.4224,17,28,12,12
4.3956,14,23,16,12
2.4457,12,27,7,14
1.2245,9,11,3,7
1.625,12,6,12,7
3,12,11,7,7
4.7269,12,14,12,12
1.1293,14,17,12,12
7.4024,16,17,16,14
4.4595,17,14,12,10
2.4725,15,11,12,12
1.8824,12,7,7,7
4,16,8,14,16
8.19,17,6,7,7
7.0968,17,8,10,17
1.6667,12,4,7,3
3.445,16,25,14,10
4.2347,13,24,7,9
2.7778,12,11,7,7
1.8892,11,19,12,3
5.0352,16,9,12,16
1.25,14,19,17,12
2.8571,16,14,7,7
4.1167,12,22,7,7
1.7778,9,6,3,7
13.554,17,23,12,12
4.5627,14,15,7,3
2.1277,12,6,7,7
2.9891,12,11,7,7
2.5654,11,2,3,7
5.6122,12,22,7,7
2.8054,12,10,10,10
1.607,10,14,10,10
2.25,12,12,12,7
2.0325,5,9,7,12
5.532,17,13,14,17
1.5845,11,18,10,10
3.7879,12,8,7,7
3,12,11,7,7
8.6538,14,9,10,12
4.2105,11,9,12,7
4.6875,12,14,12,12
4.0984,14,9,7,7
25,12,2,7,7
2.6331,10,12,7,7
6,16,15,12,7
5.4126,13,11,7,14
0.6642,12,7,12,7
1.25,12,9,12,12
2.2754,12,19,12,7
3.4615,11,11,10,7
4.1667,12,8,12,12
4.4687,9,13,10,3
1.75,13,4,12,7
3.6694,12,7,12,12
6.5826,12,19,12,12
2.6,12,14,7,7
4.8651,13,14,12,7
5.787,16,3,12,14
4.5408,12,9,12,12
9.5057,16,7,12,17
10.638,17,7,16,17
1.1111,12,14,7,7
4.0541,12,29,16,7
2.6871,9,19,7,10
2.9762,12,14,7,7
3.1728,12,16,10,7
3.55,13,10,12,7
17.907,12,12,10,3
3.4174,12,24,0,0
3.3333,12,6,7,7
3.886,12,9,12,12
2.3111,10,14,12,7
1.7108,12,26,10,7
2.1143,16,7,12,12
9.9331,12,4,3,7
3.0277,11,15,7,7
1.8605,12,23,12,12
0.1282,10,1,10,7
6.6327,12,29,7,7
5.6391,12,9,7,3
1.599,12,6,7,7
2.6667,12,11,7,7
7.9208,16,17,12,10
5.3398,17,6,12,12
4,12,7,7,7
6.0449,17,2,12,12
6.25,12,24,7,7
2.9762,12,4,10,7
4.2339,12,11,10,7
3.4916,8,25,7,7
4.9645,12,11,12,12
2.7692,13,2,17,7
3.6585,12,19,7,7
5.3935,12,7,7,7
0.6564,8,2,7,7
4.7688,12,20,7,7
8.5551,17,10,12,14
10.459,17,19,14,17
2.6375,12,17,7,7
6.8493,13,12,12,10
5.0872,12,11,7,7
0.9615,12,6,7,7
4.3066,12,10,16,12
7.0667,12,4,7,7
2.5253,9,2,10,7
7.8947,10,13,12,9
4.1489,12,21,7,7
8.1746,16,9,16,14
9.5971,13,4,10,7
2.0164,8,2,3,3
7.6218,16,19,16,16
3.1975,13,4,7,3
1.6,12,9,12,16
4.0984,11,14,7,7
1.4815,13,6,7,16
3.6364,12,24,7,12
1,12,1,12,7
2.6042,10,13,12,7
1.75,12,3,7,12
4.8,17,10,10,12
5.53,15,16,14,12
4.0984,16,9,16,16
1.25,10,19,7,7
1.6667,11,4,10,9
3.7901,12,10,7,7
2.3636,12,5,14,12
10.204,14,7,14,12
6.8182,16,3,12,10
7.2146,14,38,7,7
2.4484,8,16,7,12
1.1987,7,13,3,7
1.641,12,1,7,7
1.7821,12,7,7,3
2.9412,14,15,7,10
4.9689,12,10,12,17
1.8605,12,2,10,7
8.0357,12,19,7,3
3.9716,14,25,3,3
3.0416,16,25,12,12
2.907,12,7,7,7
3.0612,12,15,12,7
4.8966,12,11,7,7
4.0161,13,25,10,10
5.5556,13,19,7,7
1.2227,10,4,0,10
2.6839,12,14,7,7
2.6738,12,19,10,9
9.3294,12,18,9,9
3.1381,12,14,12,12
0.5426,14,11,12,12
8.6111,17,4,12,12
3.6687,10,29,3,7
2.3185,9,21,9,9
2.882,12,24,12,12
3.1666,12,19,12,7
3.6458,16,31,14,12
6.25,12,28,7,7
10.249,17,15,12,12
3.2096,12,27,12,12
7.6522,17,13,12,14
1.9724,11,4,7,7
4.698,16,10,12,14
2.1234,11,8,10,10
2.3333,13,4,12,12
2.3896,11,18,7,7
1.2564,8,3,7,7
1.0938,11,11,3,12
3.75,12,8,12,7
3.3072,10,10,7,7
5.1352,17,33,16,12
6.6327,12,19,12,12
4.5645,12,35,12,12
11.848,17,21,7,12
3.75,14,7,14,14
4.3651,12,18,7,10
3.9333,12,4,7,7
3.3333,12,12,12,7
3.3159,12,16,10,7
3.5616,12,14,7,7
1.6,12,3,3,7
2.2255,9,1,7,7
4.7872,10,27,7,7
5.8065,12,12,10,7
2.3585,12,6,7,7
2,12,9,7,12
1.9,12,2,12,12
5.123,12,6,12,7
5.4945,17,9,12,14
6.3218,12,16,10,10
7.1429,17,22,14,12
2.375,12,26,7,7
2.5429,10,11,7,7
2.1798,12,11,14,12
2.6,12,15,10,7
3.7294,12,13,10,10
4.375,12,6,7,12
4.4433,12,20,7,10
4.2877,12,17,7,7
1.6667,16,8,14,14
3.2558,13,13,7,7
5.4113,13,15,12,12
2.205,12,14,14,12
4.0625,16,14,14,7
0.6482,17,6,14,16
5.3826,12,24,0,0
0.1709,14,10,16,12
23.467,12,2,7,7
9.5785,17,9,12,17
3.6948,12,23,7,7
2.2222,14,12,10,12
1.749,12,8,7,3
1.1594,12,16,10,7
6.9901,17,10,10,14
3.9683,16,7,14,7
21.429,16,19,7,12
0.4762,12,2,12,12
2.1505,9,9,7,7
1.8578,12,14,7,7
4.3295,12,9,12,14
8.9286,16,16,14,7
2.7778,14,7,12,12
2.6565,12,6,7,12
2.5,12,22,7,7
18.267,11,9,7,7
0.819,12,9,12,7
2,16,14,16,7
15.385,17,17,3,3
6.4775,17,12,16,12
8.3333,14,13,7,7
4.5503,12,8,16,7
2.4958,14,10,7,14
4.4797,12,16,10,10
2.2324,10,1,10,10
2.071,12,6,10,10
1.676,13,4,10,10
3.4091,16,8,12,12
2.5,12,4,10,3
3.9609,7,15,7,7
6.2275,16,7,16,16
3.9286,14,14,7,7
2.9,12,16,7,7
4.0816,10,15,7,0
2.85,12,23,7,7
7.0153,16,19,7,7
2.9388,10,4,10,10
1.9231,12,12,10,7
6.875,14,12,12,12
3.9002,12,25,7,7
2,6,14,7,7
4.9763,15,14,7,7
1.2019,12,11,7,7
22.5,17,7,14,16
6.8677,14,18,14,12
3.5613,13,4,7,10
1.9792,6,37,7,7
5.3713,16,13,7,7
1.7442,14,14,16,16
5.0948,15,17,12,7
2.5,14,5,7,7
3.825,8,2,7,7
1,14,0,12,12
3.0717,12,3,12,10
1.7163,12,21,12,10
4.0209,12,20,10,10
5.4585,12,19,3,7
25,12,4,12,10
2.3897,12,19,12,12
3.2134,8,11,12,12
3.377,12,14,7,7
1.7778,17,8,16,17
3.1633,12,13,12,12
2.7027,12,24,10,16
1.6927,14,1,10,10
0.2137,13,1,12,16
6.7669,17,3,7,7
1.7407,8,4,7,7
2.5,12,21,7,9
4.4859,11,10,7,3
2.572,12,13,7,7
3.46,12,9,7,7
4.7826,17,14,7,7
2.3118,10,2,7,7
5.3061,12,21,7,7
5.8675,13,22,7,7
3.4091,12,14,12,16
4.0816,12,7,12,12
